DOCKER_VERSION	PICARD_VER
us.gcr.io/broad-arrays-prod/arrays-picard:4.0.0-1556219208	2de22b11c356cf38f4c5491466df8f348a501f37
us.gcr.io/broad-arrays-prod/arrays-picard:4.0.1-1557329294	e6f31466542dae179630ce3aceec56ca3eaab833
us.gcr.io/broad-arrays-prod/arrays-picard:4.0.2-1557696624	e6f31466542dae179630ce3aceec56ca3eaab833
us.gcr.io/broad-arrays-prod/arrays-picard:4.0.3-1558615636	714fadd8108b677c6f191508863b01461ea74fdd
us.gcr.io/broad-arrays-prod/arrays-picard:4.0.4-1559237996	dd7e8efbc700b071fcc13cbdb5152581c599c31e
us.gcr.io/broad-arrays-prod/arrays-picard:4.0.5-1562938146	5929638bf6d373bedae60020a02e355c4b9f5691
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.0.7-1568906063	5521430e92e60e60b9ba97a01800883e8216e3ba
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.0.8-1591037419	a9453e24777629c29d70fe01911c5f764afbfe00
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.0.8-1591647180	62ec51fa1c8dcee4efb2c60fcdb58c2e6efd6098
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.0.9-1593023734	bca9362254e7cca14c79c1fd8833042a07f133d5
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.0.10-1602016912	61af9bff4587783e5981a496f422ea36102482b5
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.0.10-1629905256 61af9bff4587783e5981a496f422ea36102482b5
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.0.10-1629909993 61af9bff4587783e5981a496f422ea36102482b5
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.1.0-1631191359 257537c72dae29257b09bacf413505eed295ac32
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.1.0-1641925612 bcd01bb85df4c0876453a4b6359c19c01bd4caf4
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.1.1-1647006677 bcd01bb85df4c0876453a4b6359c19c01bd4caf4
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.1.2-1647866389 bcd01bb85df4c0876453a4b6359c19c01bd4caf4
us.gcr.io/broad-arrays-prod/arrays-picard-private:4.1.3-1652895718 bcd01bb85df4c0876453a4b6359c19c01bd4caf4
